day,comuna,region,avg_emision_ref,stddev_emision_ref,avg_emision_comb,stddev_emision_comb,avg_emision_comuna,stddev_emision_comuna,avg_emision_rebote,stddev_emision_rebote,avg_concentracion_ref,stddev_concentracion_ref,avg_concentracion_comb,stddev_concentracion_comb,avg_concentracion_comuna,stddev_concentracion_comuna,avg_concentracion_rebote,stddev_concentracion_rebote
1,Placilla,Región del Libertador Bernardo O'Higgins,0.12005811346498177,0.0015633755228490426,0.04096525344358181,0.0005334423675903506,0.055574556289672776,0.0007236819444885807,0.04306074729209628,0.0005607293784654683,14.191564238922936,3.006668776873257,7.662931793836319,1.6771886974388976,8.977640949127052,1.9077048620262453,7.912527859144183,1.718090953387795
1,Portezuelo,Región de Ñuble,0.49311233604593296,0.006421220656783922,0.5454805364775909,0.007091311161141076,0.6816923041096393,0.008859197516602992,0.545511155134423,0.007091729352887065,23.80814696201649,6.985127738184886,21.505056933445086,5.758432971094338,27.06867104805078,7.169827434575933,22.100924139450512,5.650884668881386
4,Portezuelo,Región de Ñuble,0.49429796957351585,0.007096010956708591,0.5472218525605148,0.007852742427875977,0.6838135710970654,0.009815978702602717,0.5472583216774328,0.007852984040560049,23.363339655018383,6.5792736282885995,21.90946628542634,5.541452252343009,27.332627374530784,7.169127046678461,22.39255915693524,5.548933663776243
3,Portezuelo,Región de Ñuble,0.5039938356252566,0.007813723864007539,0.5582575931661767,0.008655007993927658,0.6975576748483218,0.01081466152945428,0.5582994967736407,0.00865565897415386,22.404137762367064,7.7636335658652404,22.14654693098282,7.689401155161976,27.40262555982868,9.86051337641278,22.543792623483636,7.802954312651603
2,Portezuelo,Región de Ñuble,0.5045567205062611,0.007641528226261409,0.5594714711991818,0.008472471588521557,0.6990089135387396,0.010579247351137968,0.5595205906988792,0.008473830345457473,22.628131541575456,4.859920757482754,21.581989374351096,5.039771278659606,26.994290526341032,6.517280709157055,22.142164955178536,5.121854572694836
7,Portezuelo,Región de Ñuble,0.5054480503858951,0.007463292501493576,0.5589777385269643,0.008234766336859442,0.6986077057506637,0.010294037827044121,0.5590046012569249,0.008234946883924657,25.76620371671052,9.893642265335833,23.385834243801142,8.22846969337192,29.25328571050315,10.783681421481418,23.803549173164058,8.278433920496642
5,Portezuelo,Región de Ñuble,0.4914938865243107,0.0072662064381171535,0.5447995261659175,0.0080542732191825,0.6806670615548076,0.010062928886656945,0.5448483555182869,0.008054993879901589,23.870011729179872,7.18123750421282,22.276151193171607,6.90644971197834,27.475035197730804,8.932992442716355,22.649392406800175,6.997465309346109
6,Portezuelo,Región de Ñuble,0.5006134420755481,0.007168344957296974,0.5544278780949552,0.007941728437945652,0.6929215752051385,0.009927102616178348,0.5544556084051727,0.007941996294073661,22.170311664470493,5.320721207777874,20.34594307772748,4.446636996881735,25.319369169584835,5.595049811220604,20.74359918332441,4.425229541244282
3,Providencia,Región Metropolitana de Santiago,0.15993743464634638,0.0024796083594688175,0.04058716196821015,0.0006292476386600658,0.04058716196821015,0.0006292476386600658,0.04058716196821015,0.0006292476386600658,31.376636854719884,6.876455445028876,26.075038551699883,7.379431523638668,26.1404938797156,7.3707294324336825,26.091587824564357,7.375483061091445
5,Providencia,Región Metropolitana de Santiago,0.15145395926372823,0.0022390831624142394,0.039234839613740004,0.0005800447725487432,0.039234839613740004,0.0005800447725487432,0.039234839613740004,0.0005800447725487432,33.95499568184217,7.405575028955465,29.333953668052953,7.915664322224203,29.38273278499643,7.914737038875352,29.345814355338614,7.918336285727926
1,Providencia,Región Metropolitana de Santiago,0.15365176530632982,0.002000854683077962,0.03943934093813065,0.0005135720875913022,0.03943934093813065,0.0005135720875913022,0.03943934093813065,0.0005135720875913022,30.473112333054637,6.636341887186073,24.824017069503377,5.464486634342941,24.88010406903192,5.484413322742741,24.838756357337914,5.470270172261216
2,Providencia,Región Metropolitana de Santiago,0.1591044205839254,0.0022529337596968813,0.04058505664721809,0.0005984766453216778,0.04058505664721809,0.0005984766453216778,0.04058505664721809,0.0005984766453216778,28.97275925179322,6.464750147842947,23.52487306986694,6.57863520265715,23.574861975455725,6.572158659349484,23.53681262278998,6.5766349556512305
6,Providencia,Región Metropolitana de Santiago,0.15751718186106892,0.0022805758731782523,0.04019634758742764,0.0005756146362172984,0.04019634758742764,0.0005756146362172984,0.04019634758742764,0.0005756146362172984,32.09346863276818,6.09522145105337,26.787432216253936,7.36023952921757,26.864039759133377,7.34430259681698,26.805690326819235,7.354947653602906
4,Providencia,Región Metropolitana de Santiago,0.1554096402517406,0.0022322914491322964,0.03968710700027715,0.0005681290167321019,0.03968710700027715,0.0005681290167321019,0.03968710700027715,0.0005681290167321019,33.05242327615326,7.11767406288204,27.407092762344025,7.541119826779741,27.48014484433567,7.530940141075658,27.424081554599837,7.5387067279443984
7,Providencia,Región Metropolitana de Santiago,0.1564112938167837,0.0022744357557461627,0.040329355376545424,0.0005915702718688942,0.040329355376545424,0.0005915702718688942,0.040329355376545424,0.0005915702718688942,29.989116569360096,6.020790156539446,24.899546778864327,5.959042822967688,24.96647523233184,5.952349735741914,24.91735700103972,5.955998294549564
6,Puchuncaví,Región de Valparaíso,0.08722007018960623,0.0012486127332188833,0.0013944492823659783,2.2376720331664692e-05,0.0013944492823659783,2.2376720331664692e-05,0.0013944492823659783,2.2376720331664692e-05,9.522239273454383,1.4084170638860913,6.601375932748534,1.268995136613052,6.864562117378347,1.2764249685568618,6.659416615509334,1.26452297232405
1,Puchuncaví,Región de Valparaíso,0.08602408507122923,0.0011201886085413144,0.0013449231767040943,1.751348656700924e-05,0.0013449231767040943,1.751348656700924e-05,0.0013449231767040943,1.751348656700924e-05,10.126435303643452,1.804600558859198,6.779428270186987,1.2015525005644347,7.011043941834702,1.2605348675134058,6.8350130421089315,1.207961568796052
7,Puchuncaví,Región de Valparaíso,0.08815022259466612,0.001303645807659657,0.0013544603698430824,1.936381516376544e-05,0.0013544603698430824,1.936381516376544e-05,0.0013544603698430824,1.936381516376544e-05,9.170057598087524,1.567398641159841,5.975560639794285,1.2683389000387677,6.206862151826102,1.2803172624923929,6.036424368972115,1.2470015827329073
3,Puchuncaví,Región de Valparaíso,0.08790806617111958,0.001362892663777133,0.0014379575310381212,2.229366084683036e-05,0.0014379575310381212,2.229366084683036e-05,0.0014379575310381212,2.229366084683036e-05,9.797981468101405,1.960149969010076,6.465711326241277,1.5099158599630913,6.732922119195155,1.528374099417241,6.529066501779268,1.5126302771438755
2,Puchuncaví,Región de Valparaíso,0.08786499083575287,0.0013246322557378197,0.0014185765908870374,2.0298072067239754e-05,0.0014185765908870374,2.0298072067239754e-05,0.0014185765908870374,2.0298072067239754e-05,9.453358313228508,1.870310218345604,6.465277118717283,1.273013777309307,6.733797657744665,1.2929779451581997,6.525888027921028,1.2761258201961887
4,Puchuncaví,Región de Valparaíso,0.08619331727776,0.0012361523218033374,0.001381959869215099,2.152828140665771e-05,0.001381959869215099,2.152828140665771e-05,0.001381959869215099,2.152828140665771e-05,9.65594608387434,2.034764332631204,6.64933406663876,1.3363341902159587,6.912723566614038,1.422272799384574,6.703353186740594,1.3525171313142605
5,Puchuncaví,Región de Valparaíso,0.08550159541370543,0.001264048854897106,0.0013059802501865178,1.9307734138202524e-05,0.0013059802501865178,1.9307734138202524e-05,0.0013059802501865178,1.9307734138202524e-05,9.769981616519784,1.939080682998397,6.958262464072424,1.3733734513985485,7.210709630813972,1.4203411736287723,7.015146390126463,1.3755117581390397
6,Pucón,Región de La Araucanía,3.0783932170147312,0.04413364293138241,1.3204347759361201,0.018908396335522888,3.164634374262042,0.04534326386602935,1.8499137392132639,0.026494813597811178,9.961332446713989,2.201092408504305,7.845156923242914,1.8045292415898595,13.08316054969799,2.9030174710445675,9.399986873026617,2.0571743013936272
3,Pucón,Región de La Araucanía,3.0964258014063533,0.04800578151170437,1.330211837967013,0.020623086878681175,3.185346840000677,0.049384375442744315,1.8630866055983089,0.02888457338210794,11.396815865781587,2.7763647891412098,9.165458641111325,2.5077722662783897,14.854813370429019,3.203785826249515,10.880510769176414,2.7056751888551305
4,Pucón,Región de La Araucanía,3.036237128307268,0.0436457788068018,1.3037336424531,0.018699789773401664,3.122721187900101,0.044843958750544026,1.8261464201673308,0.026202280137634162,10.443426223370235,3.0654978843907505,8.598879044548587,2.805577323840505,13.376613456115894,3.6816151094603238,10.030731495861392,3.0580937365345924
7,Pucón,Región de La Araucanía,3.1038327898699443,0.04576656604128957,1.3313286896156225,0.019604838891393358,3.190630051640832,0.04701815517481122,1.8651385851078728,0.02747157741541238,11.184345704142919,1.3219525272046373,8.979495779326255,1.1770148307187427,14.531558400303757,2.1712659895573014,10.673939994125057,1.324821686832445
1,Pucón,Región de La Araucanía,3.027909813461826,0.03942888134238104,1.2993831968360419,0.016920334394581602,3.113264124822621,0.04054037350038605,1.8202308236521325,0.023702723423208803,12.252822022181215,2.328106839695273,10.035799209563477,2.3303275363297185,16.280868255503066,3.754224301439227,11.98267653979057,2.688949405882473
5,Pucón,Región de La Araucanía,3.01986557082527,0.04464775943635808,1.2985077247603813,0.01919791853187149,3.108045254399812,0.04595132296067397,1.8184257678245137,0.026884678663771495,10.59701660035461,2.3178111533403185,8.73903978569101,2.0022255383246987,13.204733671491375,2.975346574942152,10.119294186921127,2.2713713717008597
2,Pucón,Región de La Araucanía,3.1015097605824726,0.046820572853062375,1.3333832130304377,0.020224452385112224,3.1917920105709157,0.048291047936865575,1.8673196179414766,0.02829953713896966,11.430073797012499,2.2680855616879225,9.190463914982876,1.9754834285882845,15.006108005394319,2.8380002037932823,10.974770151213722,2.19533247041888
3,Pudahuel,Región Metropolitana de Santiago,0.5168445692773825,0.00801295705568405,0.6281269961241086,0.009738237860326087,0.6281269961241086,0.009738237860326087,0.6281269961241086,0.009738237860326087,22.02263149585161,5.459249823958324,24.60671134594203,5.326190660485802,24.72382508849754,5.32894456290316,24.635824312325145,5.325376876929903
6,Pudahuel,Región Metropolitana de Santiago,0.510240629373191,0.007342218314337809,0.623244188778359,0.008922297101801183,0.623244188778359,0.008922297101801183,0.623244188778359,0.008922297101801183,24.036457933381158,7.215525428857031,25.418900527730855,5.568077636880767,25.543597721657594,5.554286815182178,25.450089218140413,5.563925245071398
5,Pudahuel,Región Metropolitana de Santiago,0.4935277774574094,0.007296274823396866,0.6105180804050168,0.00902584950454844,0.6105180804050168,0.00902584950454844,0.6105180804050168,0.00902584950454844,24.630343917883984,5.096396029738771,26.154013851822235,4.633341209099685,26.248090563405334,4.625151144244324,26.175807303083797,4.63423663806968
4,Pudahuel,Región Metropolitana de Santiago,0.503549560405848,0.007213162060903905,0.6151267607545673,0.008816503641465199,0.6151267607545673,0.008816503641465199,0.6151267607545673,0.008816503641465199,22.34830563993347,4.340214868339003,25.097200958620984,4.908153056829383,25.226481611488246,4.901383241378045,25.125740702675074,4.906661778523698
1,Pudahuel,Región Metropolitana de Santiago,0.4991704302605487,0.00650010818130204,0.612452751491228,0.007975250521530081,0.612452751491228,0.007975250521530081,0.612452751491228,0.007975250521530081,21.408714223809604,4.310543342049174,23.846817303676996,4.549604049207892,23.94867819869647,4.589589756494179,23.872290023783293,4.558756356865383
7,Pudahuel,Región Metropolitana de Santiago,0.509152204182751,0.00743586925655762,0.6271007401567488,0.009222863428733446,0.6271007401567488,0.009222863428733446,0.6271007401567488,0.009222863428733446,22.168617723130946,6.170070924615719,24.00300504856279,5.621712247239983,24.118310663795615,5.63661273598936,24.032493005196258,5.624633634561769
2,Pudahuel,Región Metropolitana de Santiago,0.5150346995145436,0.007388591945502463,0.6288505873193749,0.009407674759217208,0.6288505873193749,0.009407674759217208,0.6288505873193749,0.009407674759217208,20.14493108360492,4.841871533678416,22.915752903809626,5.124221583330232,23.006515721209734,5.12940553040549,22.93689576555001,5.124693359759379
2,Puente Alto,Región Metropolitana de Santiago,0.28405408654797515,0.004181199766598807,0.10671941738485007,0.0015840402197739953,0.10671941738485007,0.0015840402197739953,0.10671975078727483,0.001584045255442439,22.18849897910396,4.0972262251300915,17.72532983760388,4.168421523061552,17.774344750576553,4.163806656513834,17.7372573023593,4.16627256379082
3,Puente Alto,Región Metropolitana de Santiago,0.2845356990148218,0.004411330586499063,0.1066648968610539,0.0016536911958422008,0.1066648968610539,0.0016536911958422008,0.10666522966821727,0.0016536963552909738,24.298537614421825,5.103453394488085,19.77731242170029,5.141288360345922,19.841345430835236,5.131213259339855,19.793532834887134,5.136900199311045
7,Puente Alto,Región Metropolitana de Santiago,0.2822447755082387,0.004143492576216667,0.1062218842606945,0.0015600221251029281,0.1062218842606945,0.0015600221251029281,0.10622221776815825,0.001560027041601502,23.879001055776957,4.810311266142859,19.52393504971417,4.462003237844195,19.588780381177603,4.474584879051221,19.541332654030466,4.4632188482479345
6,Puente Alto,Región Metropolitana de Santiago,0.2809548792206127,0.004046698725028023,0.10573027036144561,0.001513515609873643,0.10573027036144561,0.001513515609873643,0.10573060107590951,0.0015135203420401338,25.392519087368242,4.572804315828984,20.85742630727274,4.955716881034806,20.923002081758835,4.958845113618569,20.874842179018398,4.949497988820164
5,Puente Alto,Región Metropolitana de Santiago,0.2742771064090226,0.004054891123924773,0.10337407088124619,0.0015282741855929957,0.10337407088124619,0.0015282741855929957,0.1033743955534857,0.0015282789851512712,28.127529470674826,6.075498655483385,23.656936397155125,6.394539821488511,23.704150960372203,6.392912516340623,23.66849915395703,6.396234434581367
1,Puente Alto,Región Metropolitana de Santiago,0.27626568976952176,0.0035974826500753854,0.10381367340359747,0.0013518431280022444,0.10381367340359747,0.0013518431280022444,0.10381399879063873,0.0013518473652849043,23.517216728383175,4.51508313499996,18.94349239368311,4.139452797505336,18.998208224834922,4.151399841284347,18.957882876858747,4.143620664311062
4,Puente Alto,Región Metropolitana de Santiago,0.2779718406178295,0.003981691721610501,0.10437354052578424,0.0014946849998722957,0.10437354052578424,0.0014946849998722957,0.1043738668386125,0.0014946896800985114,26.063550233225826,4.7213025307537375,21.300695714013123,4.740809776857735,21.374097121942892,4.736783683547027,21.31776011531444,4.738952089965796
