region,date,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote
Región del Maule,2015-08-01,7.7807041404773285,5.093796684777264,6.456457380338827,5.268492754938548,13.124704143672089,4.6392750103247025,9.467705055073106,5.2557597068952475
Región del Maule,2015-08-11,8.16267604776207,5.943411767671214,7.262031585039386,6.138679149250852,13.064961955585611,4.624316342525296,9.427016369410058,5.237695983289667
Región del Maule,2015-08-19,10.202439775187507,8.137520270577113,9.292581627472408,8.319306636992374,12.8232605386095,4.53713301166511,9.251688914746882,5.139218010920286
Región del Libertador Bernardo O'Higgins,2015-06-11,6.942996307093739,4.900071637755329,5.786814962703016,5.058070677350322,6.084693465120942,3.7196997243565257,4.40324222664122,3.866487160054313
Región del Bío-Bío,2015-08-07,12.7374576733032,10.891933568774057,12.132487696978608,10.959365057211844,35.92483224426124,18.049320686122446,25.504816822501123,18.569360345382023
Región de Valparaíso,2015-07-10,4.575720347006591,4.0540923968880245,4.136245951970169,4.0675034578653415,4.995699959808546,1.0156016880401098,1.0290924099642478,1.0165489910923682
Región de Aysén del Gral.Ibañez del Campo,2015-07-01,7.289112529649444,6.9278190982439485,7.178026453530937,7.470961548502252,26.448995624439966,4.172128202773774,6.321478055511815,13.901387702294208
Región de Aysén del Gral.Ibañez del Campo,2015-05-24,6.578231059148774,6.0310932718899695,6.199772858321693,6.561820164782708,26.427310885546305,4.167395625626834,6.316578476501021,13.895601264927459
Región de Aysén del Gral.Ibañez del Campo,2015-08-15,8.343706541581572,7.759846546642792,7.888339730220219,8.142735265520274,26.75885704113535,4.21812097275302,6.394296401232541,14.068238154317076
Región de Los Ríos,2015-07-08,16.08515523942555,10.97875936374726,14.870110992593064,13.64556520976006,40.700127884495586,12.083112871826652,22.380397047405562,25.76049569121675
Región de La Araucanía,2015-06-25,11.313498642494629,7.015266913583453,9.839626630535127,8.207789027725697,75.35900039685002,32.37419950235038,65.04509910167683,44.56647902840085
Región Metropolitana de Santiago,2015-07-13,10.08888232943434,8.914174497802897,8.986160486241868,8.94085316093124,23.91728488994495,14.955534214313849,14.969025616704126,14.966636079548696
Región de Los Lagos,2015-08-16,21.182496346281468,16.862902938324005,18.412138872721243,19.50927000955807,73.76199499576738,10.366504960684983,34.55433882074304,37.856908412099315
Región del Maule,2015-05-26,11.335333350883424,6.607238226380166,9.106726492891434,6.979189636631372,13.06496195666662,4.6243163403650644,9.42701636724983,5.237695981129435
Región de Aysén del Gral.Ibañez del Campo,2015-07-21,12.046538194093134,10.91078871754046,11.02888923442424,11.108901944183287,26.95586776836738,4.252544732832273,6.442152086679766,14.164124966860834
Región de La Araucanía,2015-06-30,22.670285451486464,14.174688969435323,22.96749532156286,17.90056411250242,77.15079990822254,33.11799476598753,66.56334827056398,45.595709318288336
Región del Maule,2015-06-02,9.421829593733335,5.767804698385856,7.976345122585332,6.082373382211487,13.500460637747148,4.778460223130926,9.74125025154671,5.412285844876665
Región de Aysén del Gral.Ibañez del Campo,2015-08-18,9.466610281736003,8.902121854989302,9.028100230452456,9.366002856863716,26.955867722827243,4.252544528436741,6.442151229056246,14.164124301807401
Región de Aysén del Gral.Ibañez del Campo,2015-06-02,6.792525138752746,5.679579935612452,6.033670993280584,6.47817460664365,27.854396656754737,4.394296220279512,6.656890484352221,14.63626239163585
Región de Los Ríos,2015-07-11,22.744999401853935,12.504555411948367,17.141022958187413,18.06712729624113,41.633951834178454,12.359384348561884,22.9044513785483,26.364490456065496
Región del Maule,2015-08-15,8.062029838750464,6.224985474960613,7.384846838035805,6.400814695474041,12.975286857290968,4.588350573213145,9.362152330891037,5.197889208235442
Región del Maule,2015-05-08,7.089134190541919,4.70254341904985,5.490321854025484,4.9572197997148075,12.994017474371626,4.595661931193244,9.378568956746284,5.20628378437943
Región del Maule,2015-07-05,9.62526818992033,5.910598455475826,7.986467196203736,6.250969858794805,12.819676970418383,4.532524657735328,9.246868012417586,5.134471669995356
Región de La Araucanía,2015-07-14,17.44445683507879,12.634110142331746,16.041615461112173,13.986345160550279,74.66205781109464,32.049672336004384,64.41614354701234,44.12487996107405
Región del Bío-Bío,2015-07-29,12.777753234581946,10.816359280700299,12.287835689084643,10.941192041703134,35.433082595769555,17.80888070223922,25.158334027926873,18.322116927487162
Región de Ñuble,2015-07-18,14.585166491436043,8.854459633286632,11.344675486672388,9.184052460980226,27.60585468019764,15.14612133394719,19.24911275553383,15.180764068306827
Región de Aysén del Gral.Ibañez del Campo,2015-07-05,9.386744691582829,8.400788989823447,8.79840905889843,8.961306482326892,26.427310889302486,4.167395626155988,6.316578477030166,13.8956012654566
Región de Valparaíso,2015-07-02,4.949445998525212,3.574734639172568,3.9085930032664984,3.6936200186707278,4.879120109711387,0.9947344153642779,1.0079693078306518,0.9956639989512563
Región del Maule,2015-06-09,9.557226893263476,7.1987482582423965,8.895898209059283,7.387818061801101,13.500460652095297,4.77846022090018,9.741250249315957,5.4122858426459155
Región de Los Lagos,2015-06-07,20.131410925680612,12.280545160130245,14.811543734506817,15.821550598225894,76.22072809547096,10.712055101376968,35.70615007042398,39.1188053974179
Región de Valparaíso,2015-08-02,4.965501430217775,4.32782057368478,4.462730170046241,4.3509605908887705,4.925585063335692,1.0003923665534504,1.013691421937352,1.0013261310594586
Región del Libertador Bernardo O'Higgins,2015-06-03,6.155229464520403,5.589042254518068,6.147007682113022,5.699611647661491,6.1227653908211686,3.7375637781592688,4.424467228139341,3.88504091515921
Región del Bío-Bío,2015-06-04,19.914133021210358,14.885274163485029,18.2509717304881,15.47348541801849,36.39916549274761,18.324802030336407,25.88169234804354,18.85315407995425
Región del Bío-Bío,2015-08-03,15.48955611946875,12.788454137912634,15.43720338451402,13.271790357283969,36.15327787700386,18.196988198078877,25.701331644037683,18.721585015017677
Región de La Araucanía,2015-08-08,16.89291577327096,12.160465722460954,15.54693662130122,13.421216445608069,75.04081696637596,32.17156943131978,64.70830909496634,44.30392485767038
Región del Maule,2015-06-12,9.581695115257473,5.429209457181094,7.658686891409344,5.7859550331536145,13.42715133042322,4.748850654679257,9.691187936504758,5.379826584254215
Región de Aysén del Gral.Ibañez del Campo,2015-07-02,4.904706307615425,4.220420292014889,4.547301908703891,5.219865892549956,26.34321304455282,4.1589496563077395,6.297895316067717,13.841735452842954
Región de Aysén del Gral.Ibañez del Campo,2015-07-27,11.252943006139036,10.210163706481422,10.433910891946418,10.749594248802309,27.039770691216294,4.2665299614769845,6.461411647787133,14.202157883974683
Región de Valparaíso,2015-08-31,4.5961598612517625,4.108840092634437,4.335000690000945,4.140394294640287,5.019499066052363,1.0239748644020992,1.0375556838623936,1.0249287752831766
Región de Aysén del Gral.Ibañez del Campo,2015-05-17,10.028532976942417,9.512584935558053,9.713473554601956,10.208152503445714,26.427310887058308,4.167395625800499,6.316578476674682,13.895601265101119
Región del Bío-Bío,2015-07-10,12.705174856836724,10.31096011100267,13.047850678846775,10.861822053302076,35.924825859394254,18.04932063877264,25.504816772757188,18.569360298032507
Región de Aysén del Gral.Ibañez del Campo,2015-05-03,6.992043018885409,5.7726129630899425,5.969051318927197,6.266674658912108,26.427310893206066,4.167395626781413,6.31657847765559,13.895601266082037
Región del Libertador Bernardo O'Higgins,2015-07-22,7.301143411995991,6.107111328520941,6.775769011625363,6.2208707583380995,5.925256887309595,3.616987916497153,4.281726585477259,3.759707264994897
Región del Maule,2015-07-21,8.938568435609339,5.606151594483947,7.46256714543927,5.8081109004799085,13.064961955365064,4.624316345463385,9.427016372348147,5.237695986227753
Región del Libertador Bernardo O'Higgins,2015-06-26,6.5224225377790574,5.2427414053441,5.821273107882122,5.359013221355318,6.206366380421022,3.787941891161024,4.484727256867878,3.937525323954147
Región de Ñuble,2015-05-27,25.796640706381925,15.69201566840686,19.96402423600537,16.055168558173282,26.942647151512826,14.801252760942985,18.807424232438706,14.835387889617776
Región del Bío-Bío,2015-05-04,14.197838507815735,10.099754705424022,14.576568634366424,11.04416420264051,36.153277839540856,18.195669873479602,25.6997929830637,18.72026596882316
Región del Bío-Bío,2015-07-31,9.127012538420109,7.292336024471046,8.982557929278032,7.604465259306375,35.924832213797046,18.049320659227476,25.504816795606164,18.56936031848704
Región de Los Ríos,2015-08-01,16.12750117297552,10.38365523146902,13.199035582814545,13.427179152453782,41.63395180963481,12.359384350249504,22.904451380235905,26.36449045775312
Región del Libertador Bernardo O'Higgins,2015-06-20,7.878380657520394,6.039056883574341,7.12450209882945,6.283985626409581,6.256394970072865,3.8229371873320823,4.526371878045656,3.973934266666479
Región del Libertador Bernardo O'Higgins,2015-08-23,7.3260294526688945,7.333541776567494,7.778279606831491,7.428029969819283,5.916848359333855,3.6142574557660208,4.278973218634977,3.7569517587320926
Región del Bío-Bío,2015-06-25,9.26390609374637,7.453562142925168,8.78017050202104,7.807394727691825,36.399165665970685,18.32480212909624,25.8816924468034,18.853154178714092
Región de Ñuble,2015-07-23,15.021388245716295,11.32368475456972,13.250933795793523,11.385426974602584,26.792806161118026,14.7394514931409,18.725691134732703,14.773734134516518
Región de Aysén del Gral.Ibañez del Campo,2015-05-08,5.297308002936232,3.993815362063461,1.9332263940613825,4.848220977813983,26.82031139566304,4.222846393282046,6.403084354911926,14.090550499981534
Región de Los Lagos,2015-07-09,16.63900020654989,11.870063613888048,13.455241381422546,13.993973474197322,73.49567892890678,10.347618841046526,34.42273320871163,37.71668530861517
Región de Los Lagos,2015-06-12,14.171077932060937,9.088204170908975,11.203785881012214,12.420443672387588,77.33202749694671,10.856207223883068,36.20903281301654,39.66797813033736
Región del Bío-Bío,2015-08-31,15.032144486142483,12.262711792153032,14.591559198289392,12.592766639122706,36.15327796458177,18.1969882418255,25.701331687784315,18.7215850587643
Región de Los Ríos,2015-08-17,18.612508835352244,14.807362570365685,16.99750055178766,16.686496605796055,41.60140182279636,12.350250448342367,22.86531113321668,26.318111506488567
Región de Ñuble,2015-07-22,17.554424714203122,12.409445717144285,15.549313519882265,12.562568841390707,26.942647164121745,14.80125276494482,18.807424236440543,14.835387893619611
Región del Maule,2015-07-10,7.811545025834361,5.329445335924087,6.818821597911907,5.537744412124365,12.994016950332737,4.595661676882111,9.378568583362899,5.206283530080607
Región de Aysén del Gral.Ibañez del Campo,2015-06-07,9.041105679349482,8.835049607503787,8.953196654299605,9.079781193965301,27.308221214263465,4.306308811330233,6.527131091027556,14.358787922240962
Región de Ñuble,2015-07-21,18.186782973114575,13.062669733909114,16.27447204094645,13.202237416899564,27.43907984107439,15.081728509822073,19.16275010129011,15.116602165317747
Región del Libertador Bernardo O'Higgins,2015-06-13,8.738361401068307,7.630882018343914,8.67170855859241,7.852974459124817,6.256394966104537,3.8229625713010065,4.526414482651142,3.973960843984615
Región Metropolitana de Santiago,2015-08-07,11.70030145503141,10.517896403636934,10.569899441170618,10.536129961682642,23.724036933574055,14.8340286673267,14.847430573532787,14.845053712785417
Región de Valparaíso,2015-05-14,4.453882490269375,3.47435439098416,3.645631281557736,3.5038667932561713,4.879120122357754,0.99473442239076,1.007969314857134,0.995664005977739
Región del Maule,2015-08-06,6.739673400395446,5.7136710907041905,6.427734722207468,5.799990471992469,12.745702317831311,4.51844817582592,9.209646673957772,5.117692828617912
Región del Maule,2015-08-31,8.73459237984284,6.247790314267686,7.872043526424611,6.437877277235381,13.087475829640281,4.637657706777469,9.451634872557145,5.252547151891391
Región del Bío-Bío,2015-07-25,11.855330132223669,8.447879563919416,10.922079874144048,8.933748424676002,36.29732878796472,18.222137490945816,25.74891361926587,18.747154951129264
Región de Los Ríos,2015-08-10,15.492313589435321,9.609223452605347,14.321418203801487,13.971002174406639,41.60140180981314,12.350250446752195,22.865311131626502,26.31811150489838
Región de Los Ríos,2015-07-02,19.00453658919557,9.685304757130393,15.091702206099171,14.555442863041884,40.53099819670332,12.0372281956334,22.284428244348117,25.64947963178433
Región de Aysén del Gral.Ibañez del Campo,2015-07-29,8.424011938947935,7.169492133431477,7.501527450149741,7.893452736994139,26.44899562731424,4.172128202830817,6.321478055568857,13.90138770235123
Región de Los Lagos,2015-07-04,18.080686979941085,10.392101197088722,13.53796487004287,14.587616737343991,75.51726775443923,10.60737309470543,35.3777894601463,38.75806586125365
Región de Los Lagos,2015-05-25,14.444226222656422,6.268122845390035,9.340032068358214,10.402915266590762,75.43080742783128,10.616821042187453,35.32071030700939,38.69980444031676
Región del Libertador Bernardo O'Higgins,2015-06-30,8.192815618609814,6.0540970696128475,7.161019287891882,6.274964217499126,6.242467484002967,3.809120540764971,4.508874915424606,3.959369101467367
Región de Los Lagos,2015-08-26,13.498993549231171,10.218452522450281,11.37548575293618,11.654906053339198,73.80587599157207,10.379787297201796,34.57033639527836,37.875724495095234
Región Metropolitana de Santiago,2015-05-29,12.012417085758852,11.200448886304567,11.46950781187088,11.278566026086336,23.72403693799576,14.83402868486632,14.847430591072412,14.845053730325043
Región del Maule,2015-08-21,7.715790407992574,5.3570350842317955,6.9704684910206405,5.6014582008727,12.994017460561814,4.595661936331799,9.378568961884838,5.206283789517988
Región de Los Lagos,2015-05-01,10.267172773815773,5.005348772417473,6.657664277967403,7.941786224340733,74.83744614038312,10.506007000460936,35.040999524460695,38.38836585316851
Región del Maule,2015-06-20,11.201933576071347,6.393858330264167,9.394302281854419,6.778952032765186,13.56219844871017,4.793875255577537,9.783191844959408,5.430903456898746
Región del Bío-Bío,2015-06-30,13.895906527193878,10.606096911395543,14.482962602429225,11.514715645467344,37.297348269672405,18.751823468842236,26.48820860944293,19.292279629580968
