date,region,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote,número de habitantes
2015-08-14,Región de Aysén del Gral.Ibañez del Campo,9.222871718918677,8.803647170360142,8.985491341433102,9.085394381935167,26.82031138220196,4.222844020715003,6.403072876628362,14.090541706145562,103158
2015-08-31,Región de Ñuble,17.731598776848596,13.51241849495355,16.05200769567526,13.638534816736277,27.486790071840133,15.123454076578309,19.213969454308387,15.158592270242282,480609
2015-07-03,Región de Valparaíso,5.275062606712509,3.9669085294991833,4.141534764201889,4.046000819386674,4.995699963655111,1.0156016656720528,1.0290923875961908,1.0165489687243112,1815902
2015-05-19,Región de Los Lagos,16.495365950444953,8.547421569743758,12.240723649606366,12.550208431050079,75.21412370377205,10.580298447035142,35.22424766765943,38.59108842753458,828708
2015-06-05,Región de Aysén del Gral.Ibañez del Campo,6.501191647645349,6.198232898927806,6.37701771383402,6.5265815948649655,27.714321831756504,4.3636079541697885,6.616520517107259,14.560235531877785,103158
2015-08-11,Región de Aysén del Gral.Ibañez del Campo,9.497686868589811,8.204340874327409,8.422636073435301,8.694133207139886,26.955867765706337,4.252544732641699,6.442152086489188,14.164124966670261,103158
2015-05-05,Región de Los Ríos,17.873676763827188,8.201046071227966,12.850863679885974,13.21222759493635,41.47676212487849,12.313652516763632,22.803676392752234,26.247472814144043,384837
2015-07-26,Región de La Araucanía,9.999268756644325,6.748976990250064,10.402916117181858,7.917252486381574,73.28102065891011,31.428233221057717,63.19835158414952,43.276679471332315,957224
2015-06-24,Región de Aysén del Gral.Ibañez del Campo,9.221081757570177,8.446915270443373,8.866022787786402,9.28484271400285,27.33062884719841,4.311199145049477,6.532193996093365,14.364767250467796,103158
2015-07-28,Región Metropolitana de Santiago,11.719531225492595,10.854582935976294,10.983893806667249,10.882430620123328,23.91291389122623,14.927390642549975,14.940850084804197,14.938464957217596,7112808
2015-08-21,Región de Aysén del Gral.Ibañez del Campo,11.324883611311739,9.619185614252912,10.040584693475692,10.10932046240098,26.820309137766056,4.222846299475987,6.403084261105877,14.090550182276372,103158
2015-06-11,Región de Aysén del Gral.Ibañez del Campo,10.156376299324672,10.077711623881902,10.200783061209856,10.400555914253259,27.221320169547866,4.297581306448214,6.507825159571729,14.303126610012908,103158
2015-07-22,Región de Aysén del Gral.Ibañez del Campo,7.983311283654672,7.698591120135982,7.915519790023162,8.131984727339733,26.448995624894692,4.172128203275517,6.321478056013553,13.901387702795956,103158
2015-06-15,Región Metropolitana de Santiago,11.32189746819838,10.848287030031784,10.908008339849527,10.881428639766428,24.600806298409694,15.409316119368478,15.423238976329213,15.420773871391651,7112808
2015-05-11,Región de Los Lagos,15.668146281765088,5.93465501080818,8.194999629067313,10.666404044840704,75.430807433608,10.616704611532558,35.320066403247566,38.699331448511245,828708
2015-05-05,Región de Los Lagos,13.726527351724389,5.144199747284671,8.01206835324228,9.090867085175605,75.21412371454595,10.580959298085771,35.224908518710045,38.59350901785612,828708
2015-06-17,Región de Aysén del Gral.Ibañez del Campo,6.877597628978546,6.368194113757132,6.546885833700465,6.680698322509021,27.330628846798017,4.311199145249272,6.532193996293163,14.364767250667596,103158
2015-08-04,Región de Aysén del Gral.Ibañez del Campo,11.10942628567819,9.62808817965623,9.900765106964757,10.226029248900845,26.955867771458596,4.2525447341583495,6.442152088005852,14.164124968186913,103158
2015-05-05,Región del Maule,9.221357751808027,5.172332898225789,7.614338734608,5.569863392648824,13.0649619575965,4.624287634819372,9.426954026651341,5.2376643271319585,1044950
2015-07-07,Región de Aysén del Gral.Ibañez del Campo,9.198453658915172,8.380468324164749,8.613065451237208,8.746232688707025,26.9558677694401,4.252544732513867,6.442152086361353,14.164124966542431,103158
2015-07-23,Región de Aysén del Gral.Ibañez del Campo,8.099923694417813,7.89667072109324,8.037900566553207,8.472959957030952,26.343213049231448,4.158949654490664,6.297895314250649,13.841735451025873,103158
2015-08-22,Región de Aysén del Gral.Ibañez del Campo,12.040156909773646,11.239979912321807,11.358674153877143,11.434416468212097,27.054348836033085,4.264555357553847,6.46557530874325,14.227079436061445,103158
2015-05-29,Región de Los Lagos,16.197132779805887,8.513918436059749,11.723914286194816,12.415193222014162,74.83744613736523,10.506006996236097,35.04099952023583,38.38836584894366,828708
2015-06-24,Región de Los Lagos,15.907522952999097,11.00516697260666,13.265741264802264,13.603453862258565,76.26607389051533,10.725780201094768,35.722680921280435,39.13824860064761,828708
2015-06-18,Región de La Araucanía,23.503300526482075,12.512378543727948,22.07651989078302,16.861347062632788,75.35900036248579,32.37400807306046,65.04464076833371,44.56621882257433,957224
2015-07-29,Región del Maule,7.704167053360101,5.968508880837474,7.242989525583755,6.128404742600834,12.82326055277364,4.537133013559442,9.251688916641218,5.13921801281462,1044950
2015-05-09,Región de Aysén del Gral.Ibañez del Campo,6.417346233572836,4.723043685721691,3.0639158629043135,5.63613914953239,27.05434884082797,4.26455535754155,6.465575308730953,14.227079436049161,103158
2015-05-29,Región Metropolitana de Santiago,12.012417085758852,11.200448886304565,11.46950781187088,11.27856602608634,23.724036937995756,14.83402868486632,14.847430591072415,14.845053730325038,7112808
2015-08-06,Región de Los Lagos,21.198980601986335,15.62594317287329,17.486699731788736,17.81140537858478,73.49567893442263,10.347618841556491,34.42273320922155,37.71668530912512,828708
2015-08-10,Región de La Araucanía,15.215935675809618,9.508562460145981,15.119761365553234,11.539429119885348,74.83177807795228,32.14416888840987,64.58771999008141,44.25087682695659,957224
2015-08-10,Región de Ñuble,13.984775598177334,9.761265328307633,11.890626127712641,9.980567525243918,27.48679007076845,15.123454080560187,19.213969458290265,15.158592274224175,480609
2015-07-12,Región del Libertador Bernardo O'Higgins,6.80680686450993,6.620976685866538,6.979433354345151,6.7089451989324,5.916848351620022,3.614257450764973,4.278973213633932,3.756951753731047,914555
2015-06-16,Región de Aysén del Gral.Ibañez del Campo,10.094801856736641,9.099846603776255,9.286266270071518,9.580132709478434,27.854396644800097,4.394296218815336,6.656890482888036,14.636262390171673,103158
2015-05-05,Región de Aysén del Gral.Ibañez del Campo,5.759362726706223,5.010411902793213,5.167219005218017,5.73956747319391,26.95586777416891,4.252544733613626,6.442152087461122,14.164124967642186,103158
2015-06-14,Región de Aysén del Gral.Ibañez del Campo,8.376190589858307,8.684861458821432,8.954745290305425,9.436656236927973,27.308221213692896,4.3063088112150725,6.527131090912395,14.3587879221258,103158
2015-07-30,Región del Bío-Bío,10.164605930495487,8.206118737483283,9.917608445141925,8.572776116842043,35.224998957042075,17.733679447776698,25.046799076534153,18.244987867127932,1556805
2015-07-06,Región de Aysén del Gral.Ibañez del Campo,11.01396061198086,9.798941488911906,10.045256215515712,10.11464904171002,27.039770693581755,4.2665299836061275,6.4614116699162745,14.202157906103826,103158
2015-07-17,Región de Aysén del Gral.Ibañez del Campo,9.226320577083658,8.354563044425804,8.464081441138651,8.635271330437408,26.82031130701964,4.222844331870929,6.403076433732051,14.090544253181934,103158
2015-05-15,Región de Aysén del Gral.Ibañez del Campo,10.101038046980618,9.200350290166888,9.402211676612538,9.75750810638522,26.972518155809066,4.25753827878075,6.449196402875154,14.178795150920733,103158
2015-05-04,Región del Maule,10.737580857935091,5.952314549110328,8.71247900085132,6.3522062360551175,13.087475876196764,4.637656532089395,9.451632981197564,5.252545954189559,1044950
2015-05-19,Región de Aysén del Gral.Ibañez del Campo,6.210587253903075,5.06157009599213,5.478879926195716,6.054538274534247,26.955867768932638,4.252544732690219,6.442152086537712,14.164124966718777,103158
2015-06-16,Región de Los Lagos,15.483646704679703,9.450070502295295,12.139493507646591,12.624202523444149,77.72126118654417,10.933657950797489,36.39907209870446,39.87995933103501,828708
2015-08-28,Región de Ñuble,14.02617834652329,10.12879894400825,11.86280535878439,10.22183399733022,27.315434272171466,15.001565625845634,19.065624345820094,15.03588480515226,480609
2015-06-13,Región del Bío-Bío,16.989904232295164,12.679828811400554,16.269762385377742,13.051694665278127,37.507239638903364,18.829775503658173,26.607562268106935,19.37229318829572,1556805
2015-05-12,Región de Los Lagos,14.376220242446307,5.740699920891596,8.22775294418001,9.363198484895053,75.2141237138143,10.580959301313602,35.22490852193786,38.593509021083946,828708
2015-06-05,Región de Los Ríos,22.825659200310586,14.279750532279289,19.64742935115081,19.457659320505282,42.641021724681075,12.648981791183987,23.442268321039784,26.98368521255053,384837
2015-08-06,Región de La Araucanía,13.291110665552669,9.921155689689543,12.022868024516473,10.552465265258716,72.92806490433895,31.329870524535913,62.94687016274527,43.12885072319375,957224
2015-08-14,Región de Ñuble,16.78692993981576,12.754173289995181,15.05791285325925,12.890629208075019,27.315434256908443,15.001608437419723,19.065687572728265,15.035927612427649,480609
2015-06-30,Región de Los Lagos,14.287751820176146,9.526697263552203,11.359998715116992,11.983786011911697,77.72126118643877,10.93365795200161,36.39907209990855,39.879959332239125,828708
2015-07-20,Región de Ñuble,13.903204113243882,10.460487851479414,12.984753879105794,10.726424815744297,27.486790061907264,15.12345074282789,19.213964452051275,15.158588941550871,480609
2015-06-01,Región de Aysén del Gral.Ibañez del Campo,6.014261502173802,5.219045537330919,5.530087487916587,5.965243619836598,27.94109640799414,4.408747657355597,6.676792071604177,14.675563158151839,103158
2015-08-07,Región de Los Lagos,17.56213318267886,12.818235792409812,14.662516394069524,14.979302125903459,74.83744614333314,10.5060070010575,35.040999525057245,38.38836585376508,828708
2015-07-11,Región de Los Lagos,16.059884413575315,9.255141075118583,12.286750534025055,12.702925675319243,75.51726775742506,10.607373093245245,35.377789458686095,38.758065859793476,828708
2015-07-03,Región Metropolitana de Santiago,13.617147234054368,12.59944764383601,12.809009334818688,12.706830294826403,23.72403694184921,14.834028683953434,14.847430590159522,14.845053729412154,7112808
2015-06-17,Región de Valparaíso,6.068703957262454,6.10642152890338,6.2334149448831635,6.134188370111684,5.0876920319866095,1.0355619383093575,1.049305019222974,1.0365270102426756,1815902
2015-07-16,Región del Maule,8.674225506441369,5.903694977619935,7.194868792003599,6.082735216862972,12.745702903580904,4.518448166370864,9.209646664502714,5.117692819162858,1044950
2015-05-13,Región del Bío-Bío,12.02668229094827,9.180768712391219,11.359424930582103,9.412413936535263,35.43308271012255,17.80888075602092,25.158334081708567,18.322116981268856,1556805
2015-06-22,Región de Aysén del Gral.Ibañez del Campo,7.460909182286473,6.649172533966392,7.139857801016022,7.586948381463826,27.941096404491038,4.408747657725971,6.676792071974557,14.675563158522223,103158
2015-05-17,Región Metropolitana de Santiago,12.31864482344214,13.074772671645764,13.396342154886886,13.127640016589504,23.381668899454052,14.612604426803,14.625815984652426,14.623472917114475,7112808
2015-08-02,Región del Bío-Bío,15.61843887452669,12.546406922033587,15.611820850554007,13.286009216724674,35.44279389592239,17.799220127593365,25.14856821849348,18.312095739270198,1556805
2015-05-19,Región del Bío-Bío,16.12964612569211,11.571586976175858,14.812397513738553,12.044448108817566,36.09420820816287,18.14692589200913,25.633750279247597,18.669948020116667,1556805
2015-08-25,Región de Valparaíso,4.741451683703507,3.832824757405174,3.856162612399401,3.8403658356924573,5.018630889292043,1.022109177962658,1.035657796488297,1.0230606775123607,1815902
2015-08-23,Región de La Araucanía,18.62914423306761,13.49813393790358,18.419633493252903,15.59842821807992,73.28102065609286,31.428233220523733,63.19835158361557,43.27667947079836,957224
2015-06-25,Región Metropolitana de Santiago,12.748426040880148,10.741921762422313,10.83258263702576,10.764919841969798,23.954529409094274,15.016162005171063,15.029748037587932,15.027341734046638,7112808
2015-07-12,Región de Los Lagos,13.159392812178035,7.121965965620995,9.283379578997241,9.67520619008736,73.76199498410874,10.366504958229743,34.55433881828779,37.85690840964405,828708
2015-08-10,Región del Bío-Bío,11.238419563232627,8.761064771731915,10.948006129267759,9.113663656077494,36.15327790089478,18.196988205876565,25.701331651835368,18.72158502281535,1556805
2015-08-09,Región del Bío-Bío,11.305099696049247,9.399230286375877,11.281335240282237,9.901553726442817,35.44279680446138,17.799220147238593,25.148568238138726,18.31209575891544,1556805
2015-06-19,Región de Los Lagos,15.721746280015484,6.453662192696783,9.745055693841376,11.290628716699343,77.33202748974001,10.856207222887287,36.20903281202077,39.66797812934162,828708
2015-05-21,Región Metropolitana de Santiago,12.475231211739874,11.921185310093621,11.960537310556182,11.944223081868772,23.18180266444915,14.531769657035776,14.544917429698952,14.54258876424667,7112808
2015-05-26,Región de Los Lagos,13.693159754307635,6.010465493729063,9.157930109548957,9.969474488497987,75.21412370067874,10.580959294182655,35.22490851480691,38.59350901395301,828708
2015-07-28,Región de Los Lagos,16.227435189937108,11.40989658751112,12.982442875773428,13.354381407462668,75.21412370807982,10.580959291220875,35.22490851184515,38.59350901099121,828708
2015-08-12,Región de Valparaíso,3.8580086778248215,3.524175515788901,3.6193786509599057,3.5407273444908927,4.923572928744168,1.002156725977513,1.0154564815616998,1.0030906665343777,1815902
2015-05-01,Región de Aysén del Gral.Ibañez del Campo,5.17302389107864,4.49181991417547,4.530443470945934,4.9050919938222775,26.820311400038253,4.222846394194916,6.403084355824799,14.090550500894398,103158
2015-06-23,Región de Aysén del Gral.Ibañez del Campo,7.938408421364275,7.926242136284607,8.097553988175585,8.462099166095637,27.8543966471539,4.394296219462773,6.656890483535485,14.636262390819097,103158
2015-05-28,Región de La Araucanía,20.478914716482986,11.460217149159213,20.91097693152212,14.658839130345493,72.92806489252587,31.329870525264074,62.94687016347346,43.128850723921886,957224
2015-05-17,Región del Maule,9.68424577594853,5.782020518481281,7.772288756823448,6.106972949033268,12.819677703115785,4.532860942715233,9.24735547151353,5.134859713251863,1044950
2015-06-18,Región de Los Ríos,20.215862208142305,8.668402095269938,15.151595934474285,15.432485734147111,41.88203135829272,12.438469110835577,23.02724244164113,26.504462368792556,384837
2015-06-17,Región del Bío-Bío,13.23180841882673,9.826667456408527,12.486833361281818,10.903821285033505,36.61418523238083,18.402510058347158,25.996945178401027,18.932854142462194,1556805
2015-05-23,Región de Aysén del Gral.Ibañez del Campo,7.91290804230163,7.87728493161915,8.068949895030176,8.419439903633716,27.054348831422633,4.26455535639134,6.465575307580743,14.227079434898965,103158
2015-07-02,Región de La Araucanía,21.153722328654954,11.905850949045695,20.22236567756863,15.113530908419811,72.92806489505789,31.329136111142674,62.94540339852959,43.12798224346185,957224
2015-05-03,Región del Bío-Bío,12.791609663733293,9.490041752960398,12.996253568097892,10.373548930964287,35.44279701735837,17.796197450825616,25.144107543641695,18.30907316792611,1556805
2015-07-31,Región de Los Lagos,10.074673808149736,5.412732310840155,7.40777493526536,7.527653023870992,74.83744613509955,10.506006998093662,35.040999522093365,38.388365850801236,828708
2015-06-06,Región de La Araucanía,16.499122448212347,11.6345815106041,17.679701338166904,13.720261573089703,77.54217754738129,33.243955006573636,66.86525270264887,45.7807223214519,957224
2015-08-04,Región de Los Ríos,17.238637563543808,11.45732720908705,16.169802329467664,15.350332744921243,41.47676212898511,12.313652517992157,22.803676393980755,26.247472815372586,384837
2015-05-31,Región del Libertador Bernardo O'Higgins,6.739522437144886,5.434605825148542,6.1748237556368615,5.592814359453518,5.916848359502166,3.614257453630357,4.278973216499313,3.756951756596428,914555
2015-07-05,Región de La Araucanía,18.68816843802888,10.71801249116515,17.57503670520593,13.441650708721175,73.28102065001585,31.428233216495894,63.198351579587666,43.27667946677053,957224
2015-08-24,Región de Aysén del Gral.Ibañez del Campo,11.654080911026005,10.337693763683912,10.572514308220969,10.835610902343282,27.039770364462342,4.266529985524187,6.461411671834328,14.202157908021885,103158
2015-07-17,Región del Bío-Bío,9.751077340607335,6.653467591843626,8.72166574697609,7.336998025711065,35.92483111611525,18.04931921435373,25.50481352652959,18.569358385738138,1556805
2015-08-23,Región de Los Lagos,18.323002449875734,13.52641362372379,15.214821679882848,16.145921192018605,73.76199403140949,10.366504963010112,34.55433882306817,37.856908414424424,828708
2015-05-18,Región de Los Lagos,18.40806662295575,9.875236293932542,13.192767900538055,13.842410921854075,75.43080742517822,10.616821040381398,35.320710305203356,38.69980443851076,828708
2015-05-30,Región del Libertador Bernardo O'Higgins,7.384569303516481,5.770409974174202,6.655886659611728,5.950343226576521,6.054575773572192,3.699611318813536,4.3803497290426465,3.8457371894317935,914555
2015-07-10,Región de La Araucanía,18.410565450025235,12.026138406294479,18.9075627100708,14.786318091383736,74.30278388456394,31.862931485257363,64.09137805979036,43.88013948838629,957224
2015-07-27,Región del Maule,7.395527990760753,4.7645806926323635,6.356700181449724,4.956423967944261,13.087467382107114,4.637577077893283,9.451422614302217,5.252453877082912,1044950
2015-07-08,Región del Libertador Bernardo O'Higgins,7.798753203336849,7.065823457312657,7.7806881204075165,7.194123160909985,5.925256886996632,3.6169972116282505,4.281742488702034,3.759717024347951,914555
2015-07-27,Región de Aysén del Gral.Ibañez del Campo,11.252943006139038,10.210163706481422,10.43391089194642,10.749594248802309,27.039770691216294,4.266529961476984,6.461411647787133,14.202157883974685,103158
2015-06-22,Región Metropolitana de Santiago,12.510824426979994,11.175851078272785,11.263333172333866,11.205040179990739,24.71464905876221,15.454052084466445,15.467993200362544,15.46552402188331,7112808
2015-08-26,Región de Aysén del Gral.Ibañez del Campo,8.737343992516665,7.733981081215366,7.989066574850777,8.14761836819419,26.448994894479814,4.172128203251238,6.321478055989278,13.901387702771668,103158
2015-08-27,Región del Libertador Bernardo O'Higgins,7.197759722103427,7.152166735849766,7.7287359671033045,7.273961306193456,5.888412590581451,3.5997093965561477,4.261202136551689,3.7417617674273203,914555
2015-08-11,Región Metropolitana de Santiago,10.024056856002574,9.250866772926615,9.40490240108839,9.292573443337348,23.912913867371465,14.927390626009561,14.940850068263769,14.93846494067718,7112808
2015-07-16,Región de La Araucanía,18.301408255894007,10.973268497963195,18.298090000808354,13.621145543994164,72.92806487951242,31.329870519570616,62.94687015777998,43.12885071822844,957224
2015-08-19,Región de Aysén del Gral.Ibañez del Campo,6.3034735377747415,6.158615963078746,6.319109621699776,6.825893042423251,26.448995281231856,4.172128201911576,6.321478054649615,13.901387701432009,103158
2015-07-15,Región de Los Lagos,17.953249742144397,11.899521453028328,13.882231656125343,14.345634887306884,74.76905987255596,10.49098945389012,35.014108954009124,38.35788197953162,828708
2015-07-30,Región del Maule,7.9458423449896,5.683968532040083,7.083636202879513,5.8807958610322215,12.745702945830145,4.518448172063073,9.209646670194928,5.117692824855066,1044950
2015-07-10,Región del Maule,7.811545025834361,5.329445335924089,6.818821597911906,5.537744412124366,12.994016950332739,4.595661676882111,9.378568583362899,5.206283530080606,1044950
2015-08-07,Región de Los Ríos,17.78132040309606,11.478994640118781,14.105317743990442,14.01495587874133,41.265504856578254,12.240950131675381,22.686066080043908,26.11324375070584,384837
2015-06-28,Región Metropolitana de Santiago,13.122472770823755,12.606587897300027,12.750075328324177,12.65076551351648,24.16105790408851,15.099691259353051,15.11334320225235,15.110922032633063,7112808
2015-07-21,Región de Los Lagos,14.826265536390009,10.16434537974856,11.87086176050089,12.525401238733059,75.21412370965342,10.580959295610116,35.224908516234414,38.59350901538049,828708
2015-07-22,Región del Bío-Bío,12.381846178179142,9.074607547421095,11.85099513634847,9.389697669333678,35.4330824795183,17.8088807151501,25.15833404083777,18.322116940398033,1556805
2015-08-16,Región del Bío-Bío,13.335598353666613,11.219460683821344,13.33755462626386,11.784259662211577,35.442797061533014,17.79922012449259,25.148568215392714,18.31209573616942,1556805
2015-07-18,Región del Maule,7.416288912925246,4.253659794599474,5.712354141554948,4.497971122022385,13.12470820910537,4.63927501070392,9.467705055452322,5.255759707274462,1044950
2015-05-29,Región de Aysén del Gral.Ibañez del Campo,10.71167113688324,9.10672970486121,9.438369613026898,10.213597959701817,26.820311200594674,4.222846393471846,6.403084355101733,14.090550500171332,103158
2015-08-13,Región de Los Lagos,15.21181602087545,10.832114443707566,12.424661790806725,12.73446541498862,73.49567870495866,10.347618841557011,34.42273320922204,37.71668530912567,828708
2015-08-13,Región de Los Ríos,18.179593124981466,11.585935294698412,13.193285134622966,13.680444784716123,40.53096202434078,12.037181503888972,22.28431044630355,25.649415189984886,384837
2015-07-05,Región de Valparaíso,5.517503589583894,4.727192350593843,4.846137063560623,4.767557627950634,4.9255850194716055,1.0003923554457304,1.013691410829632,1.0013261199517387,1815902
2015-07-08,Región de Aysén del Gral.Ibañez del Campo,9.537456508596359,8.412250477764951,8.738499430466343,8.961798163589782,26.448995631647687,4.1721282033207325,6.321478056058771,13.90138770284116,103158
2015-05-28,Región de Los Lagos,13.46964335185272,5.276710670848785,8.529764308612307,9.475235215750045,73.49567892814655,10.347618840125863,34.42273320779093,37.71668530769447,828708
2015-08-26,Región del Bío-Bío,13.33253201543002,11.554087501372257,12.673818819307256,11.651519567878706,35.43308264500677,17.80888073993695,25.158334065624604,18.322116965184886,1556805
2015-07-24,Región de La Araucanía,16.155165851792106,9.796455431398606,15.695454273775427,12.03612761067579,74.3027551708856,31.862931479773877,64.09137805430684,43.88013948290275,957224
2015-06-10,Región del Bío-Bío,14.17557547889962,10.77053342830647,13.417222570672237,11.090346262786747,36.61418522607103,18.402510063630906,25.996945183684776,18.932854147745957,1556805
2015-07-15,Región del Maule,8.422125986984067,4.61025673844381,6.184150427875743,4.87735178017765,12.98638573183958,4.590346537246947,9.371303431557319,5.200657723400015,1044950
2015-07-30,Región de La Araucanía,12.80226885595261,8.496742663863262,11.891260172122726,9.7962045744137,72.92806489922602,31.329870524373185,62.946870162582584,43.128850723031015,957224
2015-06-25,Región del Bío-Bío,9.263906093746373,7.453562142925169,8.780170502021042,7.8073947276918245,36.399165665970685,18.32480212909624,25.8816924468034,18.853154178714092,1556805
2015-06-13,Región del Maule,11.279212608218508,7.025373843479502,9.87648055395516,7.483716795973638,13.562198433992917,4.793915914380208,9.783291277723436,5.430949881070131,1044950
2015-07-03,Región de Los Ríos,17.547118623561616,9.269989504663116,12.949452680958165,13.653726707983017,41.2655048357422,12.240950128864165,22.686066077232688,26.113243747894607,384837
2015-08-05,Región del Maule,7.390090318278244,5.534255445118162,6.860471035552757,5.74078649032587,12.823260549412176,4.5371329909346665,9.251688881950352,5.139217990228023,1044950
2015-06-23,Región de Los Lagos,21.34663143747755,13.343531542562149,16.14567655277044,17.664048465350405,77.72126118777298,10.93365795420356,36.39907210211051,39.87995933444108,828708
2015-05-04,Región de Ñuble,21.201498043610325,13.702771487359428,18.086252140751142,14.15204952879783,27.48679007344659,15.123406971391423,19.213912470026465,15.158545074397175,480609
2015-06-14,Región del Libertador Bernardo O'Higgins,8.143478866649508,7.7599325652946485,8.6357640223707,7.972787593059299,6.114076634714082,3.734732709373904,4.421605659234203,3.8821834889394324,914555
2015-07-27,Región de Valparaíso,3.652005550175108,2.863764483908724,2.9949714869146913,2.8827786012106973,5.019499060348769,1.0239748484319657,1.0375556678922604,1.0249287593130436,1815902
2015-07-30,Región de Valparaíso,4.345944598117517,3.4961661075154336,3.6189780454744227,3.512243218255997,4.879120084814163,0.9947344123991945,1.0079693048655682,0.9956639959861731,1815902
2015-08-09,Región de Los Lagos,12.784243974637802,9.798027422886927,11.187218694537412,11.6432495326732,73.76199499829308,10.366504963506287,34.554338823564336,37.8569084149206,828708
2015-05-31,Región de Aysén del Gral.Ibañez del Campo,6.264859512680309,4.681225324459484,5.150306882162345,5.595042855368552,26.42731089001619,4.167395626109165,6.316578476983345,13.895601265409782,103158
2015-06-07,Región de Aysén del Gral.Ibañez del Campo,9.04110567934948,8.835049607503782,8.953196654299607,9.079781193965296,27.30822121426347,4.306308811330232,6.527131091027557,14.358787922240962,103158
2015-07-29,Región de Los Lagos,14.5313664733141,10.689171713118892,12.145652621643038,12.486121724939464,73.8058778809888,10.379787298461327,34.57033639653792,37.87572449635476,828708
2015-07-14,Región de Aysén del Gral.Ibañez del Campo,10.950900261549911,10.219809090964299,10.323902940499787,10.56543705961687,26.95586771912206,4.252544731104347,6.442152084951841,14.164124965132903,103158
2015-08-10,Región de Valparaíso,4.646917037938268,4.121683272032432,4.203656879037396,4.144675832308424,5.01949906690229,1.0239748329304055,1.0375556523907004,1.0249287438114836,1815902
2015-05-09,Región de Ñuble,18.37793443576833,11.917221791614892,14.002218830011143,12.059841850356252,27.605854821282946,15.146121346775434,19.249112768362064,15.18076408113506,480609
2015-08-28,Región del Maule,7.424017781166631,5.694928804071318,6.814155463382645,5.865534956174844,12.994017469580948,4.595456252445572,9.378265836966502,5.2060488356792485,1044950
2015-06-04,Región de La Araucanía,21.00086656971529,13.352376559287283,19.51388663839421,15.644757095548886,75.35900037932421,32.37419949436376,65.0450990936902,44.56647902041421,957224
2015-07-21,Región del Maule,8.938568435609339,5.606151594483949,7.4625671454392695,5.808110900479909,13.064961955365062,4.624316345463385,9.42701637234815,5.237695986227754,1044950
2015-07-23,Región de Los Lagos,13.651726792813507,10.647965556085056,11.695027415759602,11.808960724601532,73.49567893137048,10.347618840245763,34.42273320791081,37.71668530781438,828708
2015-07-30,Región de Aysén del Gral.Ibañez del Campo,7.552978070301646,6.260332915009365,6.602021612228233,7.141136027266002,26.343213042600965,4.1589496547433535,6.2978953145033305,13.841735451278543,103158
2015-07-25,Región de Valparaíso,3.981477760614213,3.0968183798035063,3.254342693167701,3.1462419835207713,5.043079524289269,1.0233353112763897,1.0369552734221916,1.0242915401125583,1815902
2015-05-11,Región de Ñuble,16.08966094738255,10.774597736342022,13.493817375148724,11.029569610519935,27.4867900874971,15.123454083850925,19.21396946158101,15.15859227751491,480609
2015-07-08,Región de Los Lagos,14.151193017615354,10.523799679683673,11.969249964592061,12.199022735296461,73.80587788403416,10.379787299254293,34.57033639733088,37.87572449714778,828708
2015-06-26,Región de Aysén del Gral.Ibañez del Campo,7.081084916166683,6.310413167432426,6.510772670823658,6.891183024967672,27.714321834875637,4.3636079540344035,6.616520516971874,14.560235531742395,103158
2015-06-24,Región de Valparaíso,5.122550923531282,3.452266023959398,3.6993250718338,3.4992723378857717,5.087692005147622,1.0355619486794132,1.0493050295930302,1.0365270206127315,1815902
2015-05-11,Región del Libertador Bernardo O'Higgins,5.811672231477635,4.977940770137425,5.493553529859889,5.089663277012709,6.055158992233859,3.6958104489877357,4.374597384790247,3.8415785353505543,914555
2015-05-30,Región de Aysén del Gral.Ibañez del Campo,7.108286915706267,5.555672047348839,6.066984855234633,6.634923464522992,27.054348829690817,4.264555356935194,6.465575308124598,14.227079435442779,103158
2015-08-16,Región de Ñuble,13.456980149883664,10.09208388157909,11.966125287147984,10.373497641617199,26.952492596941315,14.793926123662859,18.800097259123792,14.82787716791882,480609
2015-08-15,Región de Los Lagos,17.20468585309276,14.654161092209156,15.500485327400767,15.71319856415533,74.68430795158281,10.492668648101828,34.983679268002994,38.32681315482694,828708
2015-08-09,Región de Aysén del Gral.Ibañez del Campo,8.93979093288296,8.270959297797825,8.486841960028695,8.68865076003587,26.427310895809683,4.167395626549045,6.316578477423231,13.895601265849663,103158
2015-08-05,Región de Los Lagos,16.32686125093957,12.161401159305782,13.580863871684809,13.685836270641518,73.80587788195409,10.379787299316718,34.57033639739328,37.87572449721016,828708
2015-07-19,Región de Aysén del Gral.Ibañez del Campo,10.848614067281254,10.312242254215118,10.513004777337228,10.881666410042905,26.427310889275233,4.167395625893062,6.316578476767244,13.895601265193687,103158
2015-07-07,Región del Libertador Bernardo O'Higgins,7.942315048420156,6.093149245198713,6.841285001171373,6.237340023047108,6.041097566976232,3.6862456823748353,4.363427329405713,3.831647515902383,914555
2015-05-12,Región de Valparaíso,3.510153730755645,3.05241316521373,3.2054470048708397,3.0800791254352196,5.018630953860947,1.0221092035978614,1.0356578221235002,1.023060703147564,1815902
2015-08-10,Región de Los Lagos,12.548046842806558,7.905729100481683,10.043061507848643,10.808244138086623,75.4308074324111,10.616821042687693,35.32071030750964,38.69980444081705,828708
